image_path,label
dataset/img/2021-12-01-08-11-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-15-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-18-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-22-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-26-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-28-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-30-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-34-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-38-00.jpg,estratocumuliformes
dataset/img/2021-12-01-08-41-00.jpg,cirriformes
dataset/img/2021-12-01-08-46-00.jpg,estratiformes
dataset/img/2021-12-01-08-50-00.jpg,cirriformes
dataset/img/2021-12-01-08-53-00.jpg,estratiformes
dataset/img/2021-12-01-08-58-00.jpg,cirriformes
dataset/img/2021-12-01-09-02-00.jpg,estratiformes
dataset/img/2021-12-01-09-06-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-10-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-14-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-18-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-22-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-26-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-30-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-34-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-38-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-42-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-50-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-54-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-56-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-58-00.jpg,estratocumuliformes
dataset/img/2021-12-01-09-59-00.jpg,estratocumuliformes
dataset/img/2021-12-01-10-02-00.jpg,estratocumuliformes
dataset/img/2021-12-01-10-06-00.jpg,estratiformes
dataset/img/2021-12-01-10-28-00.jpg,cumuliformes
dataset/img/2021-12-01-10-29-00.jpg,cumuliformes
dataset/img/2021-12-01-11-12-00.jpg,cumuliformes
dataset/img/2021-12-01-11-14-00.jpg,cumuliformes
dataset/img/2021-12-01-11-16-00.jpg,cumuliformes
dataset/img/2021-12-01-11-18-00.jpg,cumuliformes
dataset/img/2021-12-01-11-20-00.jpg,cumuliformes
dataset/img/2021-12-01-11-24-00.jpg,cumuliformes
dataset/img/2021-12-01-11-26-00.jpg,cumuliformes
dataset/img/2021-12-01-11-31-00.jpg,cumuliformes
dataset/img/2021-12-01-11-35-00.jpg,estratocumuliformes
dataset/img/2021-12-01-11-39-00.jpg,cumuliformes
dataset/img/2021-12-01-11-45-00.jpg,cirriformes
dataset/img/2021-12-01-11-47-00.jpg,cirriformes
dataset/img/2021-12-01-11-49-00.jpg,cirriformes
dataset/img/2021-12-01-11-51-00.jpg,cirriformes
dataset/img/2021-12-01-11-53-00.jpg,cirriformes
dataset/img/2021-12-01-11-57-00.jpg,estratocumuliformes
dataset/img/2021-12-01-12-01-00.jpg,estratocumuliformes
dataset/img/2021-12-01-12-05-00.jpg,cumuliformes
dataset/img/2021-12-01-12-07-00.jpg,cumuliformes
dataset/img/2021-12-01-12-09-00 (1).jpg,cumuliformes
dataset/img/2021-12-01-12-09-00.jpg,cumuliformes
dataset/img/2021-12-01-12-13-00.jpg,cumuliformes
dataset/img/2021-12-01-12-17-00.jpg,cumuliformes
dataset/img/2021-12-01-12-21-00.jpg,cumuliformes
dataset/img/Abril - 2021-06-04-00.jpg,cumuliformes
dataset/img/Abril - 2021-06-15-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-06-28-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-06-37-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-06-38-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-06-41-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-06-48-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-07-01-00 (1).jpg,estratocumuliformes
dataset/img/Abril - 2021-07-01-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-07-07-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-07-09-00.jpg,cirriformes
dataset/img/Abril - 2021-07-27-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-07-38-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-07-52-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-08-12-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-08-41-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-08-51-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-09-01-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-09-17-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-09-22-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-09-36-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-09-56-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-03-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-05-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-13-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-24-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-45-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-10-53-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-11-14-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-11-37-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-11-40-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-11-58-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-02-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-23-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-24-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-25-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-39-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-12-41-00.jpg,cumuliformes
dataset/img/Abril - 2021-12-52-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-13-18-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-13-33-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-13-59-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-14-23-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-14-35-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-15-13-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-15-49-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-01-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-17-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-28-00.jpg,estratiformes
dataset/img/Abril - 2021-17-42-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-52-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-55-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-56-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-17-59-00.jpg,estratiformes
dataset/img/Abril - 2021-18-12-00.jpg,estratocumuliformes
dataset/img/Abril - 2021-18-28-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-09-29-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-09-30-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-09-31-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-09-34-00.jpg,cirriformes
dataset/img/Cam 0 - Parte 1-10-01-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-10-05-00.jpg,cirriformes
dataset/img/Cam 0 - Parte 1-10-08-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-10-21-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-10-22-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-10-31-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-10-34-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-10-39-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-11-02-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-11-04-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-11-33-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-11-38-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-11-42-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-11-47-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-13-00 (1).jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-13-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-12-17-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-12-28-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-38-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-41-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-50-00.jpg,cumuliformes
dataset/img/Cam 0 - Parte 1-12-57-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-12-58-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-13-07-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-13-24-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-13-43-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-13-54-00.jpg,cirriformes
dataset/img/Cam 0 - Parte 1-14-09-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-15-09-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-15-49-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-16-30-00.jpg,cirriformes
dataset/img/Cam 0 - Parte 1-16-39-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-16-48-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-17-06-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-18-15-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-18-43-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-19-00-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-20-18-00.jpg,cirriformes
dataset/img/Cam 0 - Parte 1-20-26-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-20-34-00.jpg,estratiformes
dataset/img/Cam 0 - Parte 1-20-44-00.jpg,estratocumuliformes
dataset/img/Cam 0 - Parte 1-20-55-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-01-11-19-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-08-10-40-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-10-10-07-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-10-10-47-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-10-11-37-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-12-14-21-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-12-14-45-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-12-15-21-00.jpg,cirriformes
dataset/img/Cam0 - Dezembro 2021-2021-12-12-15-36-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-12-15-56-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-16-09-51-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-16-10-34-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-16-10-46-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-17-09-22-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-17-09-48-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-17-12-49-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-18-08-48-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-18-10-46-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-19-13-43-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-20-08-45-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-20-10-29-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-20-11-12-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-20-22-00-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-21-08-45-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-21-17-40-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-21-20-38-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-21-21-07-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-21-21-44-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-08-17-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-08-47-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-09-01-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-09-19-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-10-04-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-10-24-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-10-39-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-10-55-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-22-11-02-00.jpg,estratiformes
dataset/img/Cam0 - Dezembro 2021-2021-12-23-10-47-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-23-12-25-00.jpg,cirriformes
dataset/img/Cam0 - Dezembro 2021-2021-12-23-12-50-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-23-13-08-00.jpg,cumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-24-09-45-00.jpg,estratocumuliformes
dataset/img/Cam0 - Dezembro 2021-2021-12-29-09-26-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_10-05-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_10-17-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_10-35-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_11-24-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_11-35-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_12-24-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_12-48-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_12-59-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_13-17-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-05-14_13-51-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_16-30-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_16-37-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_17-29-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_18-18-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-14_19-53-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-05-14_20-13-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-15_14-05-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-15_14-35-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-05-15_15-04-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-16_09-46-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-05-16_15-07-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-06-02_11-32-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-02_15-30-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-06-02_16-35-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-06-03_12-41-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-03_13-09-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-03_14-31-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-06-03_15-24-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-06-03_15-37-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-03_15-46-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-03_16-51-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-03_18-01-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-04_11-06-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-04_13-16-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-05_12-07-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-05_15-04-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-05_15-34-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-06_11-11-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-06-06_11-53-00.jpg,cirriformes
dataset/img/Cam0 - Part 2-2021-06-06_13-00-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-06_13-19-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-06_14-02-00.jpg,estratocumuliformes
dataset/img/Cam0 - Part 2-2021-06-06_15-19-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-06-06_15-49-00.jpg,estratiformes
dataset/img/Cam0 - Part 2-2021-06-07_14-41-00.jpg,cumuliformes
dataset/img/Cam0-set-08-57-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-12-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-16-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-17-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-09-17-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-22-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-23-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-24-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-28-00 (1).jpg,estratiformes
dataset/img/Cam0-set-09-28-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-30-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-31-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-35-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-09-35-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-37-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-09-37-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-38-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-09-38-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-45-00.jpg,estratiformes
dataset/img/Cam0-set-09-50-00.jpg,estratiformes
dataset/img/Cam0-set-09-52-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-09-52-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-53-00.jpg,estratocumuliformes
dataset/img/Cam0-set-09-56-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-01-00.jpg,estratiformes
dataset/img/Cam0-set-10-04-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-08-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-10-08-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-09-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-13-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-14-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-18-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-10-18-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-23-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-28-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-29-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-30-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-33-00.jpg,estratiformes
dataset/img/Cam0-set-10-34-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-38-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-39-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-42-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-43-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-45-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-47-00.jpg,estratiformes
dataset/img/Cam0-set-10-50-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-51-00.jpg,estratiformes
dataset/img/Cam0-set-10-52-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-53-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-10-53-00.jpg,estratocumuliformes
dataset/img/Cam0-set-10-58-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-02-00 (1).jpg,cirriformes
dataset/img/Cam0-set-11-03-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-08-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-11-08-00.jpg,estratocumuliformes
