image_path,label
dataset/img/Cam0-set-11-10-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-13-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-14-00.jpg,cirriformes
dataset/img/Cam0-set-11-15-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-16-00.jpg,cirriformes
dataset/img/Cam0-set-11-18-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-19-00 (1).jpg,estratiformes
dataset/img/Cam0-set-11-19-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-25-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-26-00.jpg,cumuliformes
dataset/img/Cam0-set-11-28-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-34-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-11-34-00.jpg,estratiformes
dataset/img/Cam0-set-11-38-00 (1).jpg,estratocumuliformes
dataset/img/Cam0-set-11-38-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-42-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-43-00.jpg,cumuliformes
dataset/img/Cam0-set-11-44-00.jpg,cumuliformes
dataset/img/Cam0-set-11-45-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-48-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-49-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-52-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-53-00.jpg,estratocumuliformes
dataset/img/Cam0-set-11-58-00.jpg,estratiformes
dataset/img/Cam0-set-12-00-00.jpg,cumuliformes
dataset/img/Cam0-set-12-01-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-02-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-03-00.jpg,estratiformes
dataset/img/Cam0-set-12-04-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-07-00 (1).jpg,cumuliformes
dataset/img/Cam0-set-12-07-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-08-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-12-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-17-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-21-00.jpg,cumuliformes
dataset/img/Cam0-set-12-22-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-24-00.jpg,estratiformes
dataset/img/Cam0-set-12-28-00.jpg,estratiformes
dataset/img/Cam0-set-12-29-00.jpg,estratiformes
dataset/img/Cam0-set-12-33-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-34-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-37-00.jpg,estratiformes
dataset/img/Cam0-set-12-39-00.jpg,estratiformes
dataset/img/Cam0-set-12-42-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-43-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-47-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-52-00.jpg,cirriformes
dataset/img/Cam0-set-12-53-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-54-00.jpg,estratocumuliformes
dataset/img/Cam0-set-12-58-00.jpg,estratiformes
dataset/img/Cam0-set-13-00-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-02-00.jpg,estratiformes
dataset/img/Cam0-set-13-03-00.jpg,estratiformes
dataset/img/Cam0-set-13-09-00.jpg,cirriformes
dataset/img/Cam0-set-13-10-00.jpg,estratiformes
dataset/img/Cam0-set-13-13-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-14-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-18-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-19-00.jpg,estratiformes
dataset/img/Cam0-set-13-20-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-27-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-30-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-31-00.jpg,cirriformes
dataset/img/Cam0-set-13-33-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-34-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-39-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-40-00.jpg,cirriformes
dataset/img/Cam0-set-13-43-00.jpg,estratiformes
dataset/img/Cam0-set-13-44-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-46-00.jpg,estratiformes
dataset/img/Cam0-set-13-52-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-57-00.jpg,estratocumuliformes
dataset/img/Cam0-set-13-58-00.jpg,estratiformes
dataset/img/Cam0-set-14-00-00.jpg,estratiformes
dataset/img/Cam0-set-14-03-00.jpg,cirriformes
dataset/img/Cam0-set-14-07-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-11-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-13-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-14-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-23-00.jpg,cumuliformes
dataset/img/Cam0-set-14-34-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-40-00 (1).jpg,estratiformes
dataset/img/Cam0-set-14-40-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-44-00.jpg,estratocumuliformes
dataset/img/Cam0-set-14-49-00.jpg,cumuliformes
dataset/img/Cam0-set-14-54-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-05-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-08-00.jpg,cumuliformes
dataset/img/Cam0-set-15-09-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-14-00.jpg,estratiformes
dataset/img/Cam0-set-15-16-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-18-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-29-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-30-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-35-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-38-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-49-00.jpg,estratocumuliformes
dataset/img/Cam0-set-15-53-00.jpg,estratocumuliformes
dataset/img/Cam0-set-16-00-00.jpg,estratocumuliformes
dataset/img/Cam0-set-16-05-00.jpg,estratocumuliformes
dataset/img/Cam0-set-16-13-00.jpg,estratiformes
dataset/img/Cam0-set-16-14-00.jpg,estratocumuliformes
dataset/img/Cam0-set-16-23-00.jpg,estratocumuliformes
dataset/img/Cam0-set-16-27-00.jpg,estratiformes
dataset/img/Cam0-set-16-48-00.jpg,estratiformes
dataset/img/Cam0-set-17-02-00.jpg,estratiformes
dataset/img/Cam0-set-17-05-00.jpg,cirriformes
dataset/img/Cam0-set-17-19-00.jpg,estratocumuliformes
dataset/img/Cam0-set-17-21-00.jpg,estratiformes
dataset/img/Cam0-set-17-38-00 - cópia.jpg,estratocumuliformes
dataset/img/Cam0-set-17-38-00.jpg,estratocumuliformes
dataset/img/Cam0-set-17-49-00.jpg,estratocumuliformes
dataset/img/Cam0-set-17-54-00.jpg,estratocumuliformes
dataset/img/Cam0-set-18-06-00.jpg,estratiformes
dataset/img/Cam0-set-18-17-00.jpg,estratocumuliformes
dataset/img/Cam0-set-18-25-00.jpg,estratocumuliformes
dataset/img/Cam0-set-18-28-00.jpg,estratocumuliformes
dataset/img/Cam0-set-18-35-00.jpg,cirriformes
dataset/img/Cam0-set-18-41-00.jpg,estratocumuliformes
dataset/img/Cam0-set-18-59-00.jpg,estratiformes
dataset/img/Cam0-set-19-04-00.jpg,estratocumuliformes
dataset/img/Cam0-set-19-09-00.jpg,estratocumuliformes
dataset/img/Cam0-set-20-04-00.jpg,estratocumuliformes
dataset/img/Cam0-set-20-16-00.jpg,estratocumuliformes
dataset/img/Cam0-set-20-59-00.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-06-32.jpg,estratiformes
dataset/img/Cam0-set-2021-03-03-08-11.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-08-27.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-08-57.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-09-27.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-09-51.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-10-17.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-10-42.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-12-02.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-13-32.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-14-07.jpg,estratiformes
dataset/img/Cam0-set-2021-03-03-14-11.jpg,estratiformes
dataset/img/Cam0-set-2021-03-03-14-17.jpg,cirriformes
dataset/img/Cam0-set-2021-03-03-14-42.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-15-22.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-15-42.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-17-22.jpg,estratocumuliformes
dataset/img/Cam0-set-2021-03-03-18-01.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-20-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-32-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-40-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-46-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-51-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-56-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_11-59-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_12-03-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_12-24-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_01_12-37-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_06_12-26-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_06_12-32-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_06_12-44-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_06_13-08-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_07_09-05-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_07_09-10-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_07_09-24-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_07_10-19-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_08-41-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_09-04-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_09-10-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_09-23-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_10-02-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_10-05-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_11-14-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_13-02-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_13-35-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_13-59-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_08_14-52-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_09_09-05-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_09_10-48-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_09_11-07-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_09_11-25-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_09_13-32-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_08-57-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_09-19-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_09-25-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_09-33-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_09-47-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_10_10-28-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_08-42-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_08-48-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_10-19-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_10-25-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_10-34-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_10-54-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_10-58-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_11-49-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_12-04-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_18_12-08-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_19_09-24-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_19_09-36-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_19_09-46-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_19_11-52-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_09-05-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_09-18-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_09-57-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_10-17-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_10-31-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_10-54-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_20_12-35-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_22_09-05-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_22_09-14-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_22_09-33-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_22_09-45-00.jpg,cirriformes
dataset/img/Cam1 - Dezembro 2021-2021_12_22_11-37-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_23_10-47-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_23_11-50-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_23_12-55-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_23_13-48-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_09-11-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_09-55-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_10-01-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_10-17-00.jpg,estratiformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_10-50-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_11-41-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_24_12-25-00.jpg,estratocumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_25_08-55-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_26_12-30-00.jpg,cumuliformes
dataset/img/Cam1 - Dezembro 2021-2021_12_28_08-57-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-03_20-23-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-04_09-51-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_10-08-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_10-28-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-04_11-13-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-04_11-56-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-04_12-33-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_12-46-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_13-16-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_13-35-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-04_13-50-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-04_14-33-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-04_15-17-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-04_15-45-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-04_16-11-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-04_16-41-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_16-59-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_17-48-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_18-06-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_19-42-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_20-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-04_20-44-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_09-54-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_10-06-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_10-54-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_11-18-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_11-42-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_11-53-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_12-00-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_12-10-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_12-26-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_12-30-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_12-48-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_13-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_13-18-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_13-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_13-45-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_14-01-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_14-26-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_14-31-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_14-44-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_14-56-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_15-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_15-55-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-05_16-21-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_18-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-05_18-41-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-06_10-14-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_10-37-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_11-08-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_12-15-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_13-14-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_14-16-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_15-30-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_15-46-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-06_19-44-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-07_16-41-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-07_17-44-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-07_18-33-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-08_13-09-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-08_18-08-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_10-03-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_10-28-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_10-46-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_11-09-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_11-15-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_11-49-00.jpg,estratocumuliformes
