image_path,label
dataset/img/Cam1 - Maio 2021-2021-05-09_12-45-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_12-55-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_13-35-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_14-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_14-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_15-10-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_16-11-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-09_17-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_10-17-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_10-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_10-59-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_11-35-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_12-47-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_12-53-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_13-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_13-50-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_14-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_14-20-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_14-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_14-58-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-10-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-17-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-32-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_15-50-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_16-10-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_16-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_16-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_16-47-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_17-09-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_18-15-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_18-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_18-40-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_18-56-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-10_19-14-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_10-12-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_10-23-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_10-36-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_10-42-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_11-00-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-11_11-06-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-11_11-18-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_11-28-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-11_11-54-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_12-10-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_12-24-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_12-42-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_12-57-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-11_14-03-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_16-54-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-11_19-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-12_11-16-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_13-47-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_14-00-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_14-07-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_14-35-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_14-55-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_15-09-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_15-25-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_15-46-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_16-24-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_16-49-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_17-13-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_17-38-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_18-00-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_18-07-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_18-19-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_18-32-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-12_19-02-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-12_19-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-13_17-51-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-13_17-53-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_10-11-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_10-32-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_10-50-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_11-01-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_11-25-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_11-43-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_11-55-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_12-12-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_12-26-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_12-44-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_13-02-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-14_13-19-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_13-37-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_13-56-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_14-20-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_14-54-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_15-05-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_15-20-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_16-17-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_16-36-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_16-50-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_17-02-00.jpg,cirriformes
dataset/img/Cam1 - Maio 2021-2021-05-14_17-13-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_17-55-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_18-08-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_18-37-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-14_18-52-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-14_19-07-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-14_19-18-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-14_19-36-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-14_19-50-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_10-18-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_10-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_10-46-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_10-58-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_14-12-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_14-16-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_14-47-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_14-54-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_15-06-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_15-11-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_15-20-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-15_18-00-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_10-05-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_10-16-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_10-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_10-41-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_10-51-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_11-30-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_11-48-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_11-56-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_12-22-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_12-53-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_13-14-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_13-23-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_15-12-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_15-24-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_15-37-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_15-46-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_16-00-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_16-16-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_16-29-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_19-02-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_19-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-06-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-26-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-43-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_15-01-00.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-15.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-16.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-17.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-18.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-19.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-20.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-21.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-22.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-23.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-24.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-25.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-26.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-27.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-28.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-29.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-30.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-31.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-32.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-33.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-34.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-35.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-40.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-41.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-42.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-43.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-44.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-45.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-46.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-47.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-48.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-49.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-50.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-51.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-52.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-53.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-54.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-55.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-56.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-57.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-58.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-59.jpg,estratiformes
dataset/img/Dataset-2021-03-05-11-29.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-30.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-31.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-32.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-33.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-34.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-35.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-36.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-37.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-38.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-39.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-40.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-41.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-42.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-43.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-44.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-45.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-46.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-47.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-48.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-49.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-11-50.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-11-51.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-52.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-53.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-54.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-55.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-56.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-57.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-58.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-59.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-12-00.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-12-01.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-02.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-03.jpg,cirriformes
dataset/img/Dataset-2021-03-05-12-04.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-05.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-06.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-07.jpg,cirriformes
dataset/img/Dataset-2021-03-05-12-08.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-29.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-13-30.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-13-31.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-32.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-33.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-34.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-35.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-13-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-13-38.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-39.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-40.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-41.jpg,cirriformes
dataset/img/Dataset-2021-03-06-11-17.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-18.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-19.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-20.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-21.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-22.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-23.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-24.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-25.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-18.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-19.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-20.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-21.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-22.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-23.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-24.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-25.jpg,cumuliformes
dataset/img/Dataset-2021-03-08-09-34.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-35.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-40.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-41.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-42.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-43.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-44.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-45.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-46.jpg,estratocumuliformes
dataset/img/Junho -2021-09-43-00.jpg,estratocumuliformes
dataset/img/Junho -2021-09-53-00.jpg,estratocumuliformes
dataset/img/Junho -2021-09-57-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-02-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-05-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-28-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-38-00.jpg,estratiformes
dataset/img/Junho -2021-10-43-00.jpg,estratiformes
dataset/img/Junho -2021-10-53-00 (1).jpg,estratocumuliformes
dataset/img/Junho -2021-10-53-00.jpg,estratiformes
dataset/img/Junho -2021-11-03-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-07-00.jpg,estratiformes
dataset/img/Junho -2021-11-09-00 (1).jpg,estratiformes
dataset/img/Junho -2021-11-09-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-18-00 (1).jpg,estratiformes
