image_path,label
dataset/img/Norte-3-2021-04-09-07-58.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-07-59.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-08-00.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-08-01.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-08-02.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-08-03.jpg,estratocumuliformes
dataset/img/Norte-3-2021-04-09-08-04.jpg,cirriformes
dataset/img/Norte-3-2021-04-09-08-05.jpg,cirriformes
dataset/img/Norte-3-2021-04-09-08-06.jpg,cirriformes
dataset/img/Novembro-08-02-00.jpg,estratocumuliformes
dataset/img/Novembro-08-07-00.jpg,estratiformes
dataset/img/Novembro-08-08-00.jpg,estratocumuliformes
dataset/img/Novembro-08-09-00.jpg,estratocumuliformes
dataset/img/Novembro-08-10-00.jpg,estratocumuliformes
dataset/img/Novembro-08-32-00.jpg,estratocumuliformes
dataset/img/Novembro-08-33-00.jpg,estratocumuliformes
dataset/img/Novembro-08-38-00.jpg,estratocumuliformes
dataset/img/Novembro-08-42-00.jpg,estratocumuliformes
dataset/img/Novembro-08-47-00.jpg,estratocumuliformes
dataset/img/Novembro-08-52-00.jpg,estratocumuliformes
dataset/img/Novembro-08-58-00.jpg,estratiformes
dataset/img/Novembro-09-03-00.jpg,estratocumuliformes
dataset/img/Novembro-09-05-00.jpg,estratocumuliformes
dataset/img/Novembro-09-13-00.jpg,estratocumuliformes
dataset/img/Novembro-09-22-00.jpg,estratocumuliformes
dataset/img/Novembro-09-23-00.jpg,estratocumuliformes
dataset/img/Novembro-09-28-00.jpg,estratocumuliformes
dataset/img/Novembro-09-33-00.jpg,estratiformes
dataset/img/Novembro-09-37-00.jpg,estratiformes
dataset/img/Novembro-09-55-00.jpg,estratiformes
dataset/img/Novembro-10-12-00.jpg,estratiformes
dataset/img/Novembro-11-12-00.jpg,estratiformes
dataset/img/Novembro-11-37-00.jpg,estratiformes
dataset/img/Novembro-11-43-00.jpg,estratiformes
dataset/img/Novembro-11-48-00.jpg,estratiformes
dataset/img/Novembro-12-18-00.jpg,estratocumuliformes
dataset/img/Novembro-12-44-00.jpg,estratocumuliformes
dataset/img/Novembro-13-06-00.jpg,estratocumuliformes
dataset/img/Novembro-13-21-00.jpg,estratocumuliformes
dataset/img/Novembro-13-31-00.jpg,estratocumuliformes
dataset/img/Novembro-13-51-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-08-21-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-08-43-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-08-47-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-09-03-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-09-14-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-09-18-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-09-58-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-10-37-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-12-08-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-12-27-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-13-07-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-13-34-00.jpg,estratiformes
dataset/img/Novembro-2021-11-01-13-40-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-15-13-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-15-23-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-01-15-54-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-08-03-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-08-33-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-09-03-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-09-18-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-09-37-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-10-34-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-11-30-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-02-11-47-00.jpg,cumuliformes
dataset/img/Novembro-2021-11-02-12-08-00.jpg,cumuliformes
dataset/img/Novembro-2021-11-02-13-28-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-08-27-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-08-38-00.jpg,estratiformes
dataset/img/Novembro-2021-11-03-08-49-00.jpg,estratiformes
dataset/img/Novembro-2021-11-03-08-53-00.jpg,estratiformes
dataset/img/Novembro-2021-11-03-09-22-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-09-39-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-09-43-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-09-54-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-10-04-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-11-08-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-11-58-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-03-12-05-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-08-48-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-08-59-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-09-01-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-09-20-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-09-33-00.jpg,estratiformes
dataset/img/Novembro-2021-11-04-11-24-00.jpg,estratiformes
dataset/img/Novembro-2021-11-04-11-47-00.jpg,estratiformes
dataset/img/Novembro-2021-11-04-11-52-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-13-13-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-13-49-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-14-04-00.jpg,estratiformes
dataset/img/Novembro-2021-11-04-14-17-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-04-14-53-00.jpg,cumuliformes
dataset/img/Novembro-2021-11-04-15-03-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-05-08-13-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-05-08-18-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-05-09-10-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-06-08-13-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-06-08-27-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-06-10-27-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-07-11-10-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-08-43-00.jpg,estratiformes
dataset/img/Novembro-2021-11-19-08-59-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-09-17-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-10-25-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-10-34-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-11-08-00.jpg,estratocumuliformes
dataset/img/Novembro-2021-11-19-11-28-00.jpg,estratiformes
dataset/img/Novembro-2021-11-19-11-44-00.jpg,estratiformes
dataset/img/Novembro-2021-11-29-09-14-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-08-01-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-08-02-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-08-18-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-08-37-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-08-41-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-22-09-12-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-08-51-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-09-23-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-12-44-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-13-52-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-14-40-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-15-21-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-15-51-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-23-16-01-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-24-08-27-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-24-08-32-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-13-33-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-13-37-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-14-26-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-15-20-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-15-29-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-15-34-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-26-15-40-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-11-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-16-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-20-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-24-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-29-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-38-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-10-43-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-11-48-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-12-04-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-12-38-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-13-28-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-27-14-28-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-10-25-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-15-29-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-19-22-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-19-35-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-20-54-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-28-21-53-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-29-17-58-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-29-19-44-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-29-21-21-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-30-08-01-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-30-08-49-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-30-11-22-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-30-12-14-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2022-12-30-22-00-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-09-24-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-12-35-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-13-13-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-13-26-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-13-32-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-16-39-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-20-06-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-20-35-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-21-03-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-21-18-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-01-21-24-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-05-11-14-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-05-12-24-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 0)-2023-01-06-20-23-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-09-14-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-09-27-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-09-38-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-10-05-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-11-12-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-11-38-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-11-51-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-11-58-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 1)-12-24-00.jpg,cirriformes
dataset/img/Nuvens Dez-Jan(Cam 1)-12-46-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-12-48-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-12-51-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-12-55-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-13-00-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-13-18-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-13-20-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-13-49-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-13-53-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-14-12-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-14-26-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-14-31-00.jpg,estratocumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-14-59-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-15-33-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 1)-16-05-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-16-19-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 1)-16-42-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-18-21-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-18-22-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-18-44-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-19-07-00.jpg,estratiformes
dataset/img/Nuvens Dez-Jan(Cam 1)-19-48-00.jpg,cumuliformes
dataset/img/Nuvens Dez-Jan(Cam 1)-20-49-00.jpg,estratocumuliformes
dataset/img/Sul-2-06-58-00.jpg,estratocumuliformes
dataset/img/Sul-2-06-59-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-00-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-01-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-02-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-03-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-04-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-05-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-06-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-07-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-08-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-09-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-10-00.jpg,cirriformes
dataset/img/Sul-2-07-11-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-12-00.jpg,cumuliformes
dataset/img/Sul-2-07-13-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-14-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-15-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-16-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-17-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-18-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-19-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-20-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-21-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-22-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-23-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-24-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-25-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-26-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-27-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-28-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-29-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-30-00.jpg,cirriformes
dataset/img/Sul-2-07-31-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-32-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-33-00.jpg,cirriformes
dataset/img/Sul-2-07-34-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-35-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-36-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-37-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-38-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-39-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-40-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-41-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-42-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-43-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-44-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-45-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-46-00.jpg,estratocumuliformes
dataset/img/Sul-2-07-47-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-27-00.jpg,estratiformes
dataset/img/Sul-3-09-28-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-29-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-30-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-31-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-32-00.jpg,cirriformes
dataset/img/Sul-3-09-33-00.jpg,cirriformes
dataset/img/Sul-3-09-34-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-35-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-36-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-37-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-38-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-39-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-40-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-41-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-42-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-43-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-44-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-45-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-46-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-47-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-48-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-49-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-50-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-51-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-52-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-53-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-54-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-55-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-56-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-57-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-58-00.jpg,estratocumuliformes
dataset/img/Sul-3-09-59-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-00-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-01-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-02-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-03-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-04-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-05-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-06-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-07-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-08-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-09-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-10-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-11-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-12-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-13-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-14-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-15-00.jpg,estratocumuliformes
dataset/img/Sul-3-10-16-00.jpg,estratocumuliformes